toucher,passer,receiver,shooter,goalie,assister,blocker,shooterId,assisterId,blockerId,receiverId,passerId,toucherId,goalieId,gameId,espnEventId,optaMatchId,eventGuid,gameEventIndex,sequenceId,phaseId,sequenceEventNum,possessionSeqNum,possessionNumInPeriod,playType,Period,gameClock,sequenceSeconds,possessionSeconds,eventTeamAbbrevName,teamId,teamImageId,teamFullName,Team,teamAbbrevName,teamShortName,newestTeamColor,optaTeamId,Date,homeTeam,awayTeam,homeCurrentScore,awayCurrentScore,teamAbbrevName,Team,teamId,teamImageId,opponent,opponentId,opponentTeamImageId,opponentCurrentScore,teamCurrentScore,homeFinalScore,awayFinalScore,teamFinalScore,opponentFinalScore,numberOfPeriods,periodLength,gameDate,Result,scoreAtTime,xG,xA,ShotDist,reportId,PsDist,PsDirection,PsCompleted,Chance,xGOT,ShotPlayStyle,BodyPart,Pressure,PlyrsBtwn
Iñigo Martínez,Iñigo Martínez,Pau Cubarsí,,,,,,,,bkwxem45cf48k14euwqe7rs44,cd5napttmwk5o9gxw3cbb4ted,cd5napttmwk5o9gxw3cbb4ted,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:892,892,114,221,4,76,76,Pass,1,2447,12,25,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0001,0.0,null-223,20.7,Square,Yes,No,0.00,,Other,None,
Pau Cubarsí,Pau Cubarsí,J. Koundé,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,bkwxem45cf48k14euwqe7rs44,bkwxem45cf48k14euwqe7rs44,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:893,893,114,221,5,76,76,Pass,1,2449,12,25,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0001,0.0,null-223,18.5,Square,Yes,No,0.00,,Other,None,
J. Koundé,J. Koundé,,,,,,,,,,cscn06kwqfzo09h0dc5ybt1pl,cscn06kwqfzo09h0dc5ybt1pl,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:894,894,114,221,6,76,76,Pass,1,2451,12,25,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0000,0.0,null-223,29.4,Forward,No,No,0.00,,Other,None,
Marcão,Marcão,Adrià Pedrosa,,,,,,,,8rprxly1blrhq9cwhfqoheeax,1ghrcpi1cl0koh36puwblbfmd,1ghrcpi1cl0koh36puwblbfmd,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:899,899,115,223,2,77,77,Pass,1,2459,7,7,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,3,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,3,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-3,0.00,0.0000,0.0,null-223,9.2,Square,Yes,No,0.00,,Other,None,
Adrià Pedrosa,Adrià Pedrosa,,,,,,,,,,8rprxly1blrhq9cwhfqoheeax,8rprxly1blrhq9cwhfqoheeax,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:900,900,115,223,3,77,77,Pass,1,2461,7,7,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,3,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,3,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-3,0.00,0.0000,0.0,null-223,48.8,Forward,No,No,0.00,,Other,None,
Iñaki Peña,Iñaki Peña,Iñigo Martínez,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,4mxx1oxkiexm0ha34utcmb17t,4mxx1oxkiexm0ha34utcmb17t,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:904,904,116,225,2,78,78,Pass,1,2466,14,76,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0000,0.0,null-223,9.4,Forward,Yes,No,0.00,,Other,None,
Iñigo Martínez,Iñigo Martínez,Ansu Fati,,,,,,,,308krssmz6irpfntht1ka78tm,cd5napttmwk5o9gxw3cbb4ted,cd5napttmwk5o9gxw3cbb4ted,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:905,905,116,225,3,78,78,Pass,1,2472,14,76,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0002,0.0,null-223,11.5,Forward,Yes,No,0.00,,Other,None,
Ansu Fati,Ansu Fati,R. Lewandowski,,,,,,,,afxjicw89683nlpms9yy5x51x,308krssmz6irpfntht1ka78tm,308krssmz6irpfntht1ka78tm,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:906,906,116,225,4,78,78,Pass,1,2474,14,76,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0007,0.0,null-223,8.1,Square,Yes,No,0.00,,Other,None,
R. Lewandowski,R. Lewandowski,Raphinha,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,afxjicw89683nlpms9yy5x51x,afxjicw89683nlpms9yy5x51x,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:907,907,116,225,5,78,78,Pass,1,2476,14,76,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0009,0.0,null-223,9.2,Square,Yes,No,0.00,,Other,None,
Raphinha,Raphinha,Ansu Fati,,,,,,,,308krssmz6irpfntht1ka78tm,2wl6h1rlrfnn2mr65vuo3t815,2wl6h1rlrfnn2mr65vuo3t815,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:908,908,116,226,6,78,78,Pass,1,2477,14,76,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0161,0.0,null-223,19.9,Forward,Yes,No,0.00,,Other,None,
Ansu Fati,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:909,909,116,226,7,78,78,Dispossessed,1,2479,14,76,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
Marcão,,,,,,,,,,,,1ghrcpi1cl0koh36puwblbfmd,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:910,910,,226,,,,Tackle,1,2480,,,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,3,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,3,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-3,0.00,0.0000,0.0,null-223,0.0,Square,No,No,0.00,,Other,None,
Ansu Fati,,,,,,,,,,,,308krssmz6irpfntht1ka78tm,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:911,911,,227,,78,78,BallTouch,1,2481,,76,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0000,0.0,null-223,0.0,Square,Yes,Yes,0.00,,Other,None,
Marc Casadó,,,Marc Casadó,Ø. Nyland,,L. Agoumé,3hht0os2uzu234yq550i3fbe2,308krssmz6irpfntht1ka78tm,c8mp2wwwyvy930vfjnivg2hre,,,3hht0os2uzu234yq550i3fbe2,cfc7fqq748bz3nklfam2a2fp,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:913,913,117,227,1,78,78,AttemptSaved,1,2483,0,76,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.06,0.0000,23.4,null-223,0.0,Square,Yes,No,0.00,Open play,Left foot,Low,2
L. Agoumé,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:914,914,,227,,,,Save,1,2483,,,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,3,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,3,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-3,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
Raphinha,Raphinha,Lamine Yamal,,,,,,,,abr79wsl0folgkyvl821ggs2c,2wl6h1rlrfnn2mr65vuo3t815,2wl6h1rlrfnn2mr65vuo3t815,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:918,918,118,228,1,78,78,Pass,1,2537,4,76,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0008,0.0,null-223,9.4,Square,Yes,No,0.00,,Other,None,
Lamine Yamal,Lamine Yamal,Raphinha,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,abr79wsl0folgkyvl821ggs2c,abr79wsl0folgkyvl821ggs2c,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:919,919,118,229,2,78,78,Pass,1,2539,4,76,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0032,0.0,null-223,11.3,Backward,Yes,No,0.00,,Other,None,
Raphinha,Raphinha,Pedri,,,,,,,,4ftlhtels58lyzfluwofzwxuy,2wl6h1rlrfnn2mr65vuo3t815,2wl6h1rlrfnn2mr65vuo3t815,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:920,920,118,229,3,78,78,Pass,1,2540,4,76,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0045,0.0,null-223,15.5,Backward,Yes,No,0.00,,Other,None,
Pedri,Pedri,,,,,,,,,,4ftlhtels58lyzfluwofzwxuy,4ftlhtels58lyzfluwofzwxuy,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:921,921,118,229,4,78,78,Pass,1,2541,4,76,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0000,0.0,null-223,36.6,Forward,No,No,0.00,,Other,None,
Ø. Nyland,Ø. Nyland,Marcão,,,,,,,,1ghrcpi1cl0koh36puwblbfmd,cfc7fqq748bz3nklfam2a2fp,cfc7fqq748bz3nklfam2a2fp,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:926,926,119,230,1,79,79,Pass,1,2561,13,13,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,3,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,3,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-3,0.00,0.0000,0.0,null-223,7.9,Square,Yes,No,0.00,,Other,None,
Marcão,Marcão,Adrià Pedrosa,,,,,,,,8rprxly1blrhq9cwhfqoheeax,1ghrcpi1cl0koh36puwblbfmd,1ghrcpi1cl0koh36puwblbfmd,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:927,927,119,231,2,79,79,Pass,1,2563,13,13,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,3,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,3,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-3,0.00,0.0000,0.0,null-223,18.3,Square,Yes,No,0.00,,Other,None,
Adrià Pedrosa,Adrià Pedrosa,C. Ejuke,,,,,,,,6ufkq71qh9wrfyaez5yi94e09,8rprxly1blrhq9cwhfqoheeax,8rprxly1blrhq9cwhfqoheeax,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:928,928,119,231,3,79,79,Pass,1,2565,13,13,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,3,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,3,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-3,0.00,0.0000,0.0,null-223,19.9,Forward,Yes,No,0.00,,Other,None,
C. Ejuke,C. Ejuke,Adrià Pedrosa,,,,,,,,8rprxly1blrhq9cwhfqoheeax,6ufkq71qh9wrfyaez5yi94e09,6ufkq71qh9wrfyaez5yi94e09,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:929,929,119,231,4,79,79,Pass,1,2569,13,13,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,3,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,3,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-3,0.00,0.0000,0.0,null-223,13.8,Backward,Yes,No,0.00,,Other,None,
Adrià Pedrosa,Adrià Pedrosa,Isaac Romero,,,,,,,,45rxt159xjefvxlfgeykclw8a,8rprxly1blrhq9cwhfqoheeax,8rprxly1blrhq9cwhfqoheeax,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:930,930,119,232,5,79,79,Pass,1,2571,13,13,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,3,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,3,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-3,0.00,0.0000,0.0,null-223,36.8,Forward,Yes,No,0.00,,Other,None,
Isaac Romero,Isaac Romero,,,,,,,,,,45rxt159xjefvxlfgeykclw8a,45rxt159xjefvxlfgeykclw8a,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:933,933,119,232,7,79,79,Pass,1,2574,13,13,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,3,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,3,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-3,0.00,0.0000,0.0,null-223,26.8,Forward,No,No,0.00,,Other,None,
J. Koundé,J. Koundé,Pau Cubarsí,,,,,,,,bkwxem45cf48k14euwqe7rs44,cscn06kwqfzo09h0dc5ybt1pl,cscn06kwqfzo09h0dc5ybt1pl,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:938,938,120,233,1,80,80,Pass,1,2626,1,1,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0000,0.0,null-223,17.6,Square,Yes,No,0.00,,Other,None,
Pau Cubarsí,,,,,,,,,,,,bkwxem45cf48k14euwqe7rs44,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:939,939,120,233,2,80,80,BallTouch,1,2627,1,1,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
Ø. Nyland,Ø. Nyland,,,,,,,,,,cfc7fqq748bz3nklfam2a2fp,cfc7fqq748bz3nklfam2a2fp,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:943,943,121,235,2,81,81,Pass,1,2642,2,2,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,3,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,3,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-3,0.00,0.0000,0.0,null-223,51.3,Forward,No,No,0.00,,Other,None,
Iñigo Martínez,,,,,,,,,,,,cd5napttmwk5o9gxw3cbb4ted,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:946,946,122,237,1,82,82,Interception,1,2644,9,28,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
Alejandro Balde,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:950,950,122,238,3,82,82,TakeOn,1,2650,9,28,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
Alejandro Balde,Alejandro Balde,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,bzgh5psb1janz9y3btpswngbu,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:951,951,122,238,4,82,82,Pass,1,2653,9,28,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0000,0.0,null-223,5.5,Square,No,No,0.00,,Other,None,
L. Badé,,,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:952,952,,238,,,,BlockedPass,1,2653,,,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,3,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,3,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-3,0.00,0.0000,0.0,null-223,0.0,Square,Yes,No,0.00,,Other,None,
L. Badé,,,,,,,,,,,,rlgrvvibryod2g92hqc97ii2,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:953,953,,238,,,,Clearance,1,2654,,,SEV,,,Sevilla,Sevilla,SEV,Sevilla,#ed1c24,179,2024-10-20,Barcelona,Sevilla,3,0,SEV,SEV,10eyb18v5puw4ez03ocaug09m,179,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,3,0,5,1,1,5,2,45,2024-10-20 19:00:00,L 1-5,0-3,0.00,0.0000,0.0,null-223,0.0,Forward,Yes,No,0.00,,Other,None,
Alejandro Balde,Alejandro Balde,Pedri,,,,,,,,4ftlhtels58lyzfluwofzwxuy,bzgh5psb1janz9y3btpswngbu,bzgh5psb1janz9y3btpswngbu,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:957,957,123,239,1,82,82,Pass,1,2665,7,28,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0001,0.0,null-223,14.6,Backward,Yes,No,0.00,,Other,None,
Pedri,Pedri,Raphinha,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,4ftlhtels58lyzfluwofzwxuy,4ftlhtels58lyzfluwofzwxuy,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:958,958,123,240,2,82,82,Pass,1,2669,7,28,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0006,0.0,null-223,19.6,Square,Yes,No,0.00,,Other,None,
Raphinha,Raphinha,,,,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,2wl6h1rlrfnn2mr65vuo3t815,,6fxech6nwatkx9ve4yusp3uhg,6fxech6nwatkx9ve4yusp3uhg,2445100,6fxech6nwatkx9ve4yusp3uhg:959,959,123,240,3,82,82,Pass,1,2672,7,28,BAR,,,Barcelona,Barcelona,BAR,Barcelona,#003399,178,2024-10-20,Barcelona,Sevilla,3,0,BAR,BAR,agh9ifb2mw3ivjusgedj7c3fe,178,SEV,10eyb18v5puw4ez03ocaug09m,179,0,3,5,1,5,1,2,45,2024-10-20 19:00:00,W 5-1,3-0,0.00,0.0000,0.0,null-223,37.6,Forward,No,No,0.00,,Other,None,
